mode_id,lens_name,alpha,tau,seed,trial,mismatch_tv,idem_tv,macro_drift_tv,delta_tv,K,m,N,lam,gamma
FM3_misaligned_lens,diag,0.4,5,0,26,,,,0.041821750434519606,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,27,,,,0.02678239328530109,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,28,,,,0.016564268890344472,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,29,,,,0.011899024972895661,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,30,,,,0.03643488551552307,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,31,,,,0.034778017065634645,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,32,,,,0.01888046256012338,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,33,,,,0.02197609740778668,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,34,,,,0.04524124451180769,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,35,,,,0.018502116761424506,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,36,,,,0.03259820586072336,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,37,,,,0.02355263399657441,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,38,,,,0.036520525585567884,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,0,39,,,,0.0258285716563018,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,0,,,,0.024768198739662656,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,1,,,,0.03193031418490394,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,2,,,,0.034654427154408154,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,3,,,,0.02107206834436863,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,4,,,,0.017031214456959556,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,5,,,,0.02620787933979135,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,6,,,,0.042481508446210375,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,7,,,,0.011542789853532118,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,8,,,,0.053548442828532467,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,9,,,,0.04508138562740974,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,10,,,,0.037965588886576945,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,11,,,,0.02594550602032479,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,12,,,,0.022060023553141295,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,13,,,,0.022051597517079816,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,14,,,,0.015385400479152309,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,15,,,,0.02578394593827764,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,16,,,,0.061383672431412614,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,17,,,,0.030930991348354947,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,18,,,,0.014334304909703235,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,19,,,,0.018873983565827063,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,20,,,,0.028040591961399283,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,21,,,,0.01849200205248132,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,22,,,,0.03649261648744512,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,23,,,,0.01919354181791913,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,24,,,,0.054190528433609664,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,25,,,,0.028941726881145685,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,26,,,,0.023307394058980843,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,27,,,,0.02271880864606883,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,28,,,,0.03427209773174404,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,29,,,,0.028200396447609466,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,30,,,,0.031163557107179773,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,31,,,,0.02093864746123411,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,32,,,,0.027980223115933886,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,33,,,,0.024246877843515008,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,34,,,,0.020155377653842343,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,35,,,,0.027582098943933986,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,36,,,,0.04226693401885946,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,37,,,,0.028400338479663875,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,38,,,,0.020841663096561602,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,1,39,,,,0.030897425638799658,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,0,,,,0.023156078996141874,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,1,,,,0.05858259537832575,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,2,,,,0.03399799061230062,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,3,,,,0.01296471648978606,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,4,,,,0.02655154462762037,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,5,,,,0.035623510420565024,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,6,,,,0.02407716583682014,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,7,,,,0.02742590684440377,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,8,,,,0.025454928492908868,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,9,,,,0.040010224241989134,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,10,,,,0.027702226260602314,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,11,,,,0.04196090955585664,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,12,,,,0.017251297614111885,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,13,,,,0.0318020767293561,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,14,,,,0.02631114651561295,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,15,,,,0.017260171087718032,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,16,,,,0.04240044017239876,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,17,,,,0.05288432245359506,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,18,,,,0.027444415146975126,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,19,,,,0.02866693264210013,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,20,,,,0.03880785762814487,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,21,,,,0.04896865003769221,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,22,,,,0.036166949365975753,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,23,,,,0.033170139833231846,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,24,,,,0.02997002477905869,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,25,,,,0.016024190910469444,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,26,,,,0.047678655296402625,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,27,,,,0.01630982536889826,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,28,,,,0.03443886723645917,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,29,,,,0.048312713548351094,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,30,,,,0.025864784533405197,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,31,,,,0.04260151303776283,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,32,,,,0.024634199953578684,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,33,,,,0.01690631567665732,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,34,,,,0.05319855532924016,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,35,,,,0.02720466328186534,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,36,,,,0.05304803608936075,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,37,,,,0.025115664815569705,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,38,,,,0.02596210140812298,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,2,39,,,,0.01661532533007125,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,0,,,,0.02162297855295847,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,1,,,,0.052689009847334836,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,2,,,,0.02252937922865983,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,3,,,,0.033547021519857154,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,4,,,,0.019809540412231902,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,5,,,,0.03284170959781524,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,6,,,,0.036261431700680205,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,7,,,,0.023224684716251637,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,8,,,,0.054365657651608015,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,9,,,,0.025638877830668316,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,10,,,,0.023027162611378188,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,11,,,,0.04110862787212266,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,12,,,,0.011056224794382952,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,13,,,,0.024337630455108172,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,14,,,,0.024420660950009193,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,15,,,,0.03397454001020357,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,16,,,,0.04907812458165725,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,17,,,,0.02209793056882732,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,18,,,,0.07508090679679862,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,19,,,,0.035132341255449506,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,20,,,,0.024886458310670143,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,21,,,,0.02700475264537558,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,22,,,,0.052811203113883334,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,23,,,,0.01806459537928065,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,24,,,,0.028381108801779326,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,25,,,,0.04261447834760264,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,26,,,,0.0376810155860811,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,27,,,,0.04606404979326112,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,28,,,,0.049971351817788334,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,29,,,,0.015276277948685218,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,30,,,,0.039532131042505664,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,31,,,,0.04089948428474305,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,32,,,,0.020654052371119586,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,33,,,,0.04534752498260872,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,34,,,,0.042162290302050445,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,35,,,,0.0318768899049449,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,36,,,,0.0203088865498494,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,37,,,,0.02509327924581288,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,38,,,,0.04647011175436587,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,3,39,,,,0.01831012574033003,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,0,,,,0.03563479316626364,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,1,,,,0.015765971137112283,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,2,,,,0.016327560002128788,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,3,,,,0.0268975466989754,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,4,,,,0.022235615794289162,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,5,,,,0.04015877614824967,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,6,,,,0.022426223751275953,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,7,,,,0.02664545932684395,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,8,,,,0.034757401041238076,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,9,,,,0.04445984837917451,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,10,,,,0.016554556129353,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,11,,,,0.014280968531018609,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,12,,,,0.0488379397088296,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,13,,,,0.015493433313261723,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,14,,,,0.022434732263579935,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,15,,,,0.03228226589055887,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,16,,,,0.02711420638191818,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,17,,,,0.015245174605120662,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,18,,,,0.06196457675464409,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,19,,,,0.02898884236117462,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,20,,,,0.026794626933676846,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,21,,,,0.045199635948429406,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,22,,,,0.010410111784323342,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,23,,,,0.04381101318601853,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,24,,,,0.036679372033098,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,25,,,,0.021246049346038173,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,26,,,,0.019741655332329355,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,27,,,,0.029232515579315624,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,28,,,,0.027956131151867056,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,29,,,,0.03543087066809501,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,30,,,,0.0541715468866652,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,31,,,,0.067240703528546,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,32,,,,0.016762735844363066,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,33,,,,0.031671552244352905,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,34,,,,0.034814142944218265,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,35,,,,0.019113328866685486,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,36,,,,0.03707661165933607,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,37,,,,0.029324844976389527,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,38,,,,0.012311183639503773,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,5,4,39,,,,0.01946888540801392,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,0,,,,0.01864645361930886,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,1,,,,0.013035403435197102,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,2,,,,0.00875450908891963,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,3,,,,0.031261789473045906,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,4,,,,0.022817018376848422,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,5,,,,0.005751088111341562,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,6,,,,0.006358089903919076,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,7,,,,0.011374279072467436,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,8,,,,0.04301718111483513,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,9,,,,0.04100156975686163,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,10,,,,0.01726929482039355,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,11,,,,0.028932412970510538,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,12,,,,0.012022575217149611,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,13,,,,0.01879831190060026,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,14,,,,0.028880555316731102,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,15,,,,0.02855199303303417,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,16,,,,0.0141785333334159,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,17,,,,0.004250741169064418,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,18,,,,0.032068469850528164,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,19,,,,0.021750831037186003,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,20,,,,0.02047280009225197,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,21,,,,0.008407780207926402,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,22,,,,0.024050849550447992,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,23,,,,0.013637992917270234,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,24,,,,0.036345338645352374,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,25,,,,0.04331423660950304,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,26,,,,0.031090185575416082,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,27,,,,0.012263889139282225,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,28,,,,0.007823019394820677,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,29,,,,0.008171953268350185,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,30,,,,0.023803943037973438,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,31,,,,0.02595344539029386,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,32,,,,0.011555183476367928,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,33,,,,0.014252685004281507,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,34,,,,0.03429748420524206,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,35,,,,0.013503121096746548,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,36,,,,0.025114491692175195,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,37,,,,0.014620441695720951,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,38,,,,0.02433505495852227,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,0,39,,,,0.01844963998109951,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,0,,,,0.01529769218487391,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,1,,,,0.023039782473462292,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,2,,,,0.027421470151168623,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,3,,,,0.016445820811309006,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,4,,,,0.006630128719742626,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,5,,,,0.016421900644446277,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,6,,,,0.034486145106861224,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,7,,,,0.004696862141900515,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,8,,,,0.037738825635435846,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,9,,,,0.03370597416255511,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,10,,,,0.027300308261823156,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,11,,,,0.01864137135688572,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,12,,,,0.01107300314492135,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,13,,,,0.015023213274664562,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,14,,,,0.01078961554494133,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,15,,,,0.020255509169100294,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,16,,,,0.04344271213055867,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,17,,,,0.018891178054647045,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,18,,,,0.007998997097612162,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,19,,,,0.008222185302204157,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,20,,,,0.016217916326564705,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,21,,,,0.012581909941235744,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,22,,,,0.026009322520761796,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,23,,,,0.011339477366197143,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,24,,,,0.043807311492528714,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,25,,,,0.02189250494437721,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,26,,,,0.011938416426085341,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,27,,,,0.01134378708457566,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,28,,,,0.026196992783557693,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,29,,,,0.012167556747680455,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,30,,,,0.02184271534082305,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,31,,,,0.01444287559991117,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,32,,,,0.011943008536263414,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,33,,,,0.019616896734167832,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,34,,,,0.009031608126326418,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,35,,,,0.016587511489434215,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,36,,,,0.030644842971367353,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,37,,,,0.022257163312022085,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,38,,,,0.01680837657341018,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,1,39,,,,0.022146475656064507,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,0,,,,0.014714756265904558,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,1,,,,0.046570548566942246,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,2,,,,0.024714404210612675,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,3,,,,0.008910576331509962,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,4,,,,0.01780168595928304,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,5,,,,0.024055867004647805,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,6,,,,0.020345046222411525,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,7,,,,0.012613524710755872,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,8,,,,0.016563956243053388,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,9,,,,0.030999274627802068,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,10,,,,0.01860965146871403,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,11,,,,0.031821365029650966,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,12,,,,0.009332853853033146,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,13,,,,0.01785831774381956,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,14,,,,0.014657554463596553,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,15,,,,0.011977872061394473,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,16,,,,0.03011753217281052,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,17,,,,0.03994134383127125,6,10,60,0.2,0.7
FM3_misaligned_lens,diag,0.4,10,2,18,,,,0.016353153875265924,6,10,60,0.2,0.7
