seed,trial_id,n,m,sparsity,eps,kl_in,kl_out,diff
20250126,1836,5,5,0.0,1e-12,2.8569538762896625,0.26544452907848914,2.5915093472111734
20250126,1837,5,5,0.0,1e-12,0.9669575305706456,0.029226608809632522,0.937730921761013
20250126,1838,5,5,0.0,1e-12,0.6057080376747165,0.02630147373708122,0.5794065639376352
20250126,1839,5,5,0.0,1e-12,0.13873088181242701,0.008208659549817063,0.13052222226260995
20250126,1840,5,5,0.0,1e-12,1.313959847188935,0.05981130542117735,1.2541485417677578
20250126,1841,5,5,0.0,1e-12,0.24044911864597845,0.06580063857002517,0.1746484800759533
20250126,1842,5,5,0.0,1e-12,0.9233208190477658,0.10447253459940921,0.8188482844483566
20250126,1843,5,5,0.0,1e-12,0.887191691223437,0.06114147465838009,0.826050216565057
20250126,1844,5,5,0.0,1e-12,1.5628090239285308,0.20606614615888408,1.3567428777696469
20250126,1845,5,5,0.0,1e-12,0.6733918756196339,0.02547209127535161,0.6479197843442822
20250126,1846,5,5,0.0,1e-12,0.6096207100787978,0.004669269082838382,0.6049514409959594
20250126,1847,5,5,0.0,1e-12,1.1916467746247728,0.040166447652799794,1.151480326971973
20250126,1848,5,5,0.0,1e-12,0.6791497329769446,0.05657305323975714,0.6225766797371874
20250126,1849,5,5,0.0,1e-12,1.2928037981793667,0.018092772374474694,1.2747110258048922
20250126,1850,5,5,0.0,1e-12,0.6603334055765339,0.02232086309780687,0.638012542478727
20250126,1851,5,5,0.0,1e-12,2.020123135342248,0.02505265181616562,1.9950704835260824
20250126,1852,5,5,0.0,1e-12,1.3102261809560045,0.007348126372892788,1.3028780545831118
20250126,1853,5,5,0.0,1e-12,0.08300009066729003,0.008549304995789174,0.07445078567150085
20250126,1854,5,5,0.0,1e-12,0.6232769185237815,0.03261474369466285,0.5906621748291186
20250126,1855,5,5,0.0,1e-12,0.0787320080742619,0.002014140050919484,0.0767178680233424
20250126,1856,5,5,0.0,1e-12,2.107530151431639,0.37274896970945404,1.7347811817221848
20250126,1857,5,5,0.0,1e-12,0.17310281125143773,0.011731046564049843,0.1613717646873879
20250126,1858,5,5,0.0,1e-12,0.14231731365007913,0.004164303172549415,0.1381530104775297
20250126,1859,5,5,0.0,1e-12,2.0332893008031716,0.20461857123982996,1.8286707295633415
20250126,1860,5,5,0.0,1e-12,0.3603383735483685,0.0060120829244127705,0.3543262906239557
20250126,1861,5,5,0.0,1e-12,0.590013488854011,0.0426932616671064,0.5473202271869045
20250126,1862,5,5,0.0,1e-12,0.11622661032280063,0.023741840476178652,0.09248476984662198
20250126,1863,5,5,0.0,1e-12,0.6790911446534561,0.13959836879664417,0.539492775856812
20250126,1864,5,5,0.0,1e-12,2.527763107027823,0.07492121982044173,2.452841887207381
20250126,1865,5,5,0.0,1e-12,1.0188146832620726,0.008533982884828213,1.0102807003772443
20250126,1866,5,5,0.0,1e-12,0.5996856711876872,0.04933635556283788,0.5503493156248493
20250126,1867,5,5,0.0,1e-12,1.1797374194107566,0.13960303629561605,1.0401343831151406
20250126,1868,5,5,0.0,1e-12,0.7084731766030592,0.002483527745545902,0.7059896488575133
20250126,1869,5,5,0.0,1e-12,2.1919622695073446,0.05989457801833177,2.132067691489013
20250126,1870,5,5,0.0,1e-12,0.8043103167407498,0.015381495320376096,0.7889288214203737
20250126,1871,5,5,0.0,1e-12,1.0966050406177699,0.04289381178549209,1.0537112288322779
20250126,1872,5,5,0.0,1e-12,1.2147514191583135,0.08216610772535785,1.1325853114329556
20250126,1873,5,5,0.0,1e-12,0.8549559432702005,0.0816937120281758,0.7732622312420248
20250126,1874,5,5,0.0,1e-12,1.1509220410748702,0.09395098235438522,1.056971058720485
20250126,1875,5,5,0.0,1e-12,0.03011789257256757,0.004007318450047755,0.026110574122519815
20250126,1876,5,5,0.0,1e-12,2.290569897023324,0.04980578025577091,2.2407641167675534
20250126,1877,5,5,0.0,1e-12,0.4625254832920212,0.007262303375526882,0.45526317991649434
20250126,1878,5,5,0.0,1e-12,0.8286591822556393,0.008904772173730039,0.8197544100819092
20250126,1879,5,5,0.0,1e-12,1.2491765520206273,0.019573556530164786,1.2296029954904626
20250126,1880,5,5,0.0,1e-12,0.9721931947803674,0.17784125323893843,0.794351941541429
20250126,1881,5,5,0.0,1e-12,0.5019539709445445,0.03761359852780268,0.46434037241674186
20250126,1882,5,5,0.0,1e-12,0.7395334589993058,0.013771117164341066,0.7257623418349647
20250126,1883,5,5,0.0,1e-12,0.21829951530285505,0.00969547773461871,0.20860403756823634
20250126,1884,5,5,0.0,1e-12,1.1262284887056766,0.024314280168901865,1.1019142085367748
20250126,1885,5,5,0.0,1e-12,1.4016338645118187,0.04824327546217544,1.3533905890496434
20250126,1886,5,5,0.0,1e-12,0.5055473259685194,0.02068169193573626,0.4848656340327831
20250126,1887,5,5,0.0,1e-12,0.7109608506437535,0.02416191858698649,0.686798932056767
20250126,1888,5,5,0.0,1e-12,0.10950656131104841,0.004366332733443115,0.1051402285776053
20250126,1889,5,5,0.0,1e-12,0.33246692310527326,0.028118086971447673,0.3043488361338256
20250126,1890,5,5,0.0,1e-12,0.6591927312799066,0.0532496417489951,0.6059430895309115
20250126,1891,5,5,0.0,1e-12,1.0204589488546683,0.21503932199988365,0.8054196268547846
20250126,1892,5,5,0.0,1e-12,4.626460842813694,0.032365184065921274,4.594095658747773
20250126,1893,5,5,0.0,1e-12,2.419281267542799,0.056719495678048064,2.3625617718647507
20250126,1894,5,5,0.0,1e-12,0.36230091870373093,0.010177098477016804,0.3521238202267141
20250126,1895,5,5,0.0,1e-12,0.7655034776752007,0.04515940137687881,0.7203440762983219
20250126,1896,5,5,0.0,1e-12,1.2002864862603442,0.01448070047287578,1.1858057857874684
20250126,1897,5,5,0.0,1e-12,1.2480785959993417,0.16509562758855464,1.082982968410787
20250126,1898,5,5,0.0,1e-12,0.378632404069281,0.010627809435365166,0.3680045946339158
20250126,1899,5,5,0.0,1e-12,0.5182769376567748,0.12407700617021666,0.3941999314865582
20250126,1900,5,5,0.0,1e-12,1.9254993521499784,0.05170100798724102,1.8737983441627373
20250126,1901,5,5,0.0,1e-12,0.16628520896541413,0.010192427091455455,0.15609278187395867
20250126,1902,5,5,0.0,1e-12,0.14634160995837697,0.017383163908353767,0.1289584460500232
20250126,1903,5,5,0.0,1e-12,0.74028895398905,0.008627090967666465,0.7316618630213836
20250126,1904,5,5,0.0,1e-12,0.6955161514265986,0.012180340611451693,0.6833358108151469
20250126,1905,5,5,0.0,1e-12,1.7017774883891161,0.07994005504641341,1.6218374333427028
20250126,1906,5,5,0.0,1e-12,5.078721288963941,0.24350519887174893,4.835216090092191
20250126,1907,5,5,0.0,1e-12,1.126845587128884,0.08324150815566222,1.043604078973222
20250126,1908,5,5,0.0,1e-12,1.9116576421959997,0.04858476547203165,1.863072876723968
20250126,1909,5,5,0.0,1e-12,0.701174314234903,0.06454814695206855,0.6366261672828344
20250126,1910,5,5,0.0,1e-12,0.38432783318826386,0.026112064864169726,0.35821576832409413
20250126,1911,5,5,0.0,1e-12,0.27228834191850404,0.004887868407190424,0.26740047351131363
20250126,1912,5,5,0.0,1e-12,1.3572180664984763,0.07171494252224814,1.2855031239762282
20250126,1913,5,5,0.0,1e-12,1.052731619984029,0.032572060126841024,1.020159559857188
20250126,1914,5,5,0.0,1e-12,0.3562995012098546,0.009962941747267855,0.34633655946258673
20250126,1915,5,5,0.0,1e-12,0.8755385085983468,0.06075256610557934,0.8147859424927675
20250126,1916,5,5,0.0,1e-12,1.121677937559296,0.020672078180020655,1.1010058593792753
20250126,1917,5,5,0.0,1e-12,0.3407415673144028,0.020952722070584517,0.3197888452438183
20250126,1918,5,5,0.0,1e-12,0.2863333861754914,0.008412654660960917,0.2779207315145305
20250126,1919,5,5,0.0,1e-12,0.7901938335076762,0.014009745793499196,0.776184087714177
20250126,1920,5,5,0.0,1e-12,1.7694263261156276,0.03392296621229911,1.7355033599033285
20250126,1921,5,5,0.0,1e-12,0.7822949911895583,0.06868584418235321,0.713609147007205
20250126,1922,5,5,0.0,1e-12,0.32396367165396195,0.019706884430639122,0.30425678722332283
20250126,1923,5,5,0.0,1e-12,1.1595415334324726,0.01457528393147578,1.144966249500997
20250126,1924,5,5,0.0,1e-12,0.20349836889457493,0.0026964556386765495,0.20080191325589838
20250126,1925,5,5,0.0,1e-12,0.9295440857906805,0.03141590965110651,0.898128176139574
20250126,1926,5,5,0.0,1e-12,0.8139824020026576,0.07380906704520529,0.7401733349574523
20250126,1927,5,5,0.0,1e-12,0.3298309541896145,0.01444937205255662,0.31538158213705786
20250126,1928,5,5,0.0,1e-12,0.7246421155917457,0.0761717257154082,0.6484703898763375
20250126,1929,5,5,0.0,1e-12,0.30333033853202346,0.016672046227881914,0.2866582923041415
20250126,1930,5,5,0.0,1e-12,0.44800981209208907,0.02748271075858877,0.4205271013335003
20250126,1931,5,5,0.0,1e-12,2.0163070327540713,0.06913876950788904,1.9471682632461822
20250126,1932,5,5,0.0,1e-12,0.9255249896127754,0.11893855581933906,0.8065864337934363
20250126,1933,5,5,0.0,1e-12,2.1555053251212866,0.03431345433354236,2.121191870787744
20250126,1934,5,5,0.0,1e-12,0.18949416209529485,0.012075400260615146,0.1774187618346797
20250126,1935,5,5,0.0,1e-12,0.6658782968110035,0.0172837228912658,0.6485945739197377
20250126,1936,5,5,0.0,1e-12,0.5878670580026958,0.025066161832911046,0.5628008961697848
20250126,1937,5,5,0.0,1e-12,0.8847613965116918,0.05155554443142528,0.8332058520802665
20250126,1938,5,5,0.0,1e-12,0.6813443267487922,0.05170314010172629,0.6296411866470659
20250126,1939,5,5,0.0,1e-12,1.7277150324436332,0.1347567175800758,1.5929583148635573
20250126,1940,5,5,0.0,1e-12,0.4141684961405614,0.007542540739681341,0.40662595540088003
20250126,1941,5,5,0.0,1e-12,0.445668198414949,0.01842105415765085,0.42724714425729815
20250126,1942,5,5,0.0,1e-12,0.7935567513836101,0.09805817767610969,0.6954985737075005
20250126,1943,5,5,0.0,1e-12,0.4161438911228098,0.01570639155617401,0.40043749956663577
20250126,1944,5,5,0.0,1e-12,0.9222605867183619,0.07692616007588965,0.8453344266424723
20250126,1945,5,5,0.0,1e-12,0.4128507211179173,0.006680834638672251,0.40616988647924507
20250126,1946,5,5,0.0,1e-12,0.9409433600500099,0.012448152334580964,0.9284952077154289
20250126,1947,5,5,0.0,1e-12,0.2991237976672448,0.009484351968719036,0.28963944569852573
20250126,1948,5,5,0.0,1e-12,1.3345569750091382,0.12450400210796417,1.210052972901174
20250126,1949,5,5,0.0,1e-12,1.0574377506012966,0.04596449964436841,1.0114732509569282
20250126,1950,5,5,0.0,1e-12,0.236570478047147,0.00812879139297988,0.22844168665416714
20250126,1951,5,5,0.0,1e-12,1.4900653574664129,0.053106768998474156,1.4369585884679388
20250126,1952,5,5,0.0,1e-12,2.7577940721093066,0.15958089740506434,2.598213174704242
20250126,1953,5,5,0.0,1e-12,3.3348020482154426,0.1314957336816881,3.2033063145337546
20250126,1954,5,5,0.0,1e-12,0.058107732585905264,0.0042482842152859945,0.05385944837061927
20250126,1955,5,5,0.0,1e-12,0.870209484323696,0.062297244743386326,0.8079122395803098
20250126,1956,5,5,0.0,1e-12,0.9587210402296916,0.03746198504977012,0.9212590551799215
20250126,1957,5,5,0.0,1e-12,1.4720964887115107,0.028235249775144626,1.443861238936366
20250126,1958,5,5,0.0,1e-12,0.20686339951870056,0.01443650713520751,0.19242689238349306
20250126,1959,5,5,0.0,1e-12,0.5156572780537331,0.023633242860981403,0.4920240351927517
20250126,1960,5,5,0.0,1e-12,1.202899558919444,0.0303968404165629,1.1725027185028811
20250126,1961,5,5,0.0,1e-12,0.381866898047946,0.009294461055744744,0.3725724369922013
20250126,1962,5,5,0.0,1e-12,0.23299733320878313,0.00943976944030267,0.22355756376848046
20250126,1963,5,5,0.0,1e-12,0.8037948734735549,0.0040768104958946,0.7997180629776603
20250126,1964,5,5,0.0,1e-12,0.33741705681221834,0.024804327751643856,0.31261272906057447
20250126,1965,5,5,0.0,1e-12,0.5705702123584419,0.027847277094342746,0.5427229352640991
20250126,1966,5,5,0.0,1e-12,0.46838459316975095,0.07462652723305604,0.39375806593669493
20250126,1967,5,5,0.0,1e-12,0.049937793443955616,0.0014799787400741763,0.04845781470388144
20250126,1968,5,5,0.0,1e-12,4.779855519673597,0.05983487479503625,4.720020644878561
20250126,1969,5,5,0.0,1e-12,0.7514179543341993,0.024305622634647903,0.7271123316995515
20250126,1970,5,5,0.0,1e-12,0.38130689300324117,0.013117922477402904,0.36818897052583827
20250126,1971,5,5,0.0,1e-12,0.1371035426723129,0.003446537377633542,0.13365700529467936
20250126,1972,5,5,0.0,1e-12,0.5779783447069591,0.04125402958992343,0.5367243151170357
20250126,1973,5,5,0.0,1e-12,0.7014690649628867,0.042102172554745174,0.6593668924081416
20250126,1974,5,5,0.0,1e-12,0.3719535124399157,0.02712345309332012,0.3448300593465956
20250126,1975,5,5,0.0,1e-12,0.49611559233742963,0.026911304174793718,0.46920428816263593
20250126,1976,5,5,0.0,1e-12,0.3364672128831716,0.01790168880799086,0.31856552407518074
20250126,1977,5,5,0.0,1e-12,0.17095686654787326,0.0070333593360856475,0.1639235072117876
20250126,1978,5,5,0.0,1e-12,1.8521113548192416,0.2453914408308288,1.6067199139884127
20250126,1979,5,5,0.0,1e-12,0.4107647215768608,0.01751129246556333,0.39325342911129746
20250126,1980,5,5,0.0,1e-12,0.8806103377392849,0.003572316851504817,0.87703802088778
20250126,1981,5,5,0.0,1e-12,0.4005752577934879,0.011753627538376374,0.3888216302551115
20250126,1982,5,5,0.0,1e-12,0.4946902097727937,0.009853035038365057,0.48483717473442867
20250126,1983,5,5,0.0,1e-12,0.21963561426807487,0.0017453179795485175,0.21789029628852635
20250126,1984,5,5,0.0,1e-12,0.34069265864758713,0.008649515921061474,0.3320431427265257
20250126,1985,5,5,0.0,1e-12,0.8084861968236796,0.059078856452931844,0.7494073403707477
20250126,1986,5,5,0.0,1e-12,0.5606467502503584,0.09879506708651144,0.46185168316384695
20250126,1987,5,5,0.0,1e-12,0.27898166589564694,0.009971345702506181,0.26901032019314075
20250126,1988,5,5,0.0,1e-12,2.100433010750497,0.1155387971414886,1.9848942136090086
20250126,1989,5,5,0.0,1e-12,1.3318572858802704,0.07177208988748336,1.260085195992787
20250126,1990,5,5,0.0,1e-12,0.5896941915733052,0.03745088112700953,0.5522433104462956
20250126,1991,5,5,0.0,1e-12,3.455750861722663,0.21018052185206604,3.2455703398705973
20250126,1992,5,5,0.0,1e-12,0.24533768226703978,0.010710716358012243,0.23462696590902754
20250126,1993,5,5,0.0,1e-12,1.0041330692710526,0.023605966198676442,0.9805271030723761
20250126,1994,5,5,0.0,1e-12,0.20658365593188688,0.01024606996162955,0.19633758597025733
20250126,1995,5,5,0.0,1e-12,0.7583665644156602,0.05550041996276271,0.7028661444528975
20250126,1996,5,5,0.0,1e-12,1.777126047869782,0.10173882168759404,1.6753872261821878
20250126,1997,5,5,0.0,1e-12,1.1040378014209586,0.04351367253413625,1.0605241288868223
20250126,1998,5,5,0.0,1e-12,1.7697514958671166,0.061502830796325375,1.708248665070791
20250126,1999,5,5,0.0,1e-12,1.1665384603847144,0.04768167877766716,1.1188567816070472
20250126,2000,5,5,0.0,1e-12,0.8497236844801171,0.05949332022935267,0.7902303642507644
20250126,2001,5,5,0.0,1e-12,0.5694599313292488,0.018566606977758172,0.5508933243514906
20250126,2002,5,5,0.0,1e-12,0.12159050736053628,0.018297100864866342,0.10329340649566994
20250126,2003,5,5,0.0,1e-12,1.210308189046548,0.05400542775405555,1.1563027612924923
20250126,2004,5,5,0.0,1e-12,0.7215295874766395,0.004039263691036025,0.7174903237856035
20250126,2005,5,5,0.0,1e-12,0.3363668513966169,0.045945650016642685,0.2904212013799742
20250126,2006,5,5,0.0,1e-12,1.2863418990294042,0.12112955959668725,1.165212339432717
20250126,2007,5,5,0.0,1e-12,0.9910472167860326,0.013174252497249642,0.9778729642887829
20250126,2008,5,5,0.0,1e-12,0.6416974316578612,0.050524341849072715,0.5911730898087885
20250126,2009,5,5,0.0,1e-12,0.8215291169800467,0.03103271752537978,0.790496399454667
20250126,2010,5,5,0.0,1e-12,0.5423873777006488,0.029439979082215052,0.5129473986184337
20250126,2011,5,5,0.0,1e-12,1.1034873660854831,0.10945123882985394,0.9940361272556292
20250126,2012,5,5,0.0,1e-12,1.1185276855651756,0.06151980583524263,1.057007879729933
20250126,2013,5,5,0.0,1e-12,1.4288499621828223,0.10478578469661035,1.324064177486212
20250126,2014,5,5,0.0,1e-12,1.9287792091965787,0.0355550212169321,1.8932241879796465
20250126,2015,5,5,0.0,1e-12,0.798162478154876,0.004222968830609807,0.7939395093242662
20250126,2016,5,5,0.0,1e-12,2.1500360026725476,0.08843235630709442,2.061603646365453
20250126,2017,5,5,0.0,1e-12,0.4276706136399552,0.06591827568828676,0.3617523379516684
20250126,2018,5,5,0.0,1e-12,0.5578839379955294,0.10229035091665595,0.45559358707887343
20250126,2019,5,5,0.0,1e-12,0.14737941749055133,0.0047687838314360645,0.14261063365911528
20250126,2020,5,5,0.0,1e-12,0.5376431907368215,0.07063786359012715,0.4670053271466944
20250126,2021,5,5,0.0,1e-12,0.9563655712794079,0.038573983265572286,0.9177915880138356
20250126,2022,5,5,0.0,1e-12,0.6937923393971298,0.09097250225918446,0.6028198371379454
20250126,2023,5,5,0.0,1e-12,0.2818739610488219,0.010227029015064358,0.27164693203375756
20250126,2024,5,5,0.0,1e-12,0.29752168383909494,0.008527913108187363,0.2889937707309076
20250126,2025,5,5,0.0,1e-12,0.706564536654952,0.054217454429287625,0.6523470822256644
20250126,2026,5,5,0.0,1e-12,1.1877201966871005,0.029789059287956415,1.157931137399144
20250126,2027,5,5,0.0,1e-12,0.5097801579273169,0.012026508585683923,0.49775364934163296
20250126,2028,5,5,0.0,1e-12,0.4761274023895985,0.013886225174475048,0.4622411772151235
20250126,2029,5,5,0.0,1e-12,0.630061666003562,0.08124644327086486,0.5488152227326971
20250126,2030,5,5,0.0,1e-12,0.8819484978274811,0.022830417563513887,0.8591180802639672
20250126,2031,5,5,0.0,1e-12,0.330857366166147,0.059861788602184,0.27099557756396303
20250126,2032,5,5,0.0,1e-12,0.7596664600881086,0.0355406290624843,0.7241258310256242
20250126,2033,5,5,0.0,1e-12,0.7251909930148311,0.041202513303139815,0.6839884797116913
20250126,2034,5,5,0.0,1e-12,0.24520854279242704,0.00810160034639662,0.23710694244603042
20250126,2035,5,5,0.0,1e-12,0.2850694867690263,0.025176346150105,0.2598931406189213
20250126,2036,5,5,0.0,1e-12,1.5742520392400907,0.049489713530087916,1.5247623257100027
20250126,2037,5,5,0.0,1e-12,0.6699338808162855,0.062456849830229505,0.607477030986056
20250126,2038,5,5,0.0,1e-12,1.5860747332319258,0.018884169836474902,1.5671905633954508
20250126,2039,5,5,0.0,1e-12,1.9490850388620349,0.027524271697452835,1.921560767164582
20250126,2040,5,5,0.0,1e-12,0.5539014891408589,0.05037807989857268,0.5035234092422862
20250126,2041,5,5,0.0,1e-12,0.28386892370804195,0.015188971649516561,0.2686799520585254
20250126,2042,5,5,0.0,1e-12,0.7578655520112556,0.06589257525979399,0.6919729767514616
20250126,2043,5,5,0.0,1e-12,0.6344525350183694,0.004948791496187932,0.6295037435221815
20250126,2044,5,5,0.0,1e-12,0.5458185116605359,0.021296889906167384,0.5245216217543685
20250126,2045,5,5,0.0,1e-12,0.3966595353969036,0.009140442386793735,0.38751909301010984
20250126,2046,5,5,0.0,1e-12,0.4475419834406688,0.03246398276301916,0.41507800067764966
20250126,2047,5,5,0.0,1e-12,0.8805255605588282,0.039823786526334656,0.8407017740324936
20250126,2048,5,5,0.0,1e-12,0.3896143165169583,0.08635418360577991,0.3032601329111784
20250126,2049,5,5,0.0,1e-12,0.485521386805123,0.03729809989544858,0.44822328690967445
20250126,2050,5,5,0.0,1e-12,0.7184207212034144,0.027196317165626635,0.6912244040377877
20250126,2051,5,5,0.0,1e-12,0.5321170339970861,0.04598934977863211,0.486127684218454
20250126,2052,5,5,0.0,1e-12,0.7538626222693874,0.011028219597178202,0.7428344026722091
20250126,2053,5,5,0.0,1e-12,1.303610593049366,0.10748898020742345,1.1961216128419425
